,0
0,57HE92
1,52HH39
2,57HJ36
3,52H147
4,58GW11
5,57HJ61
6,50H255
7,58H551
8,52HF79
9,58H924
10,58H830
11,57H947
12,52HJ68
13,57H434
14,52H146
15,57GASR
16,57HB79
17,50H265
18,58H870
19,52HK12
20,50H498
21,52HD76
22,57HG15
23,57HH63
24,50H325
25,58H748
26,57HB55
27,52H777
28,50H497
29,58H804
30,57H187
31,58GW32
32,57H737
33,52HJ94
34,50H308
35,58HC75
36,52HH91
37,52HK47
38,57GACS
39,57H840
40,52HD05
41,57HE18
42,57H735
43,50H373
44,57HB70
45,52H988
46,57HB20
47,58H377
48,52HJ87
49,58H559
50,57HC18
51,73503BB4
52,57H587
53,57HA05
54,57H248
55,58HC55
56,57HJ66
57,57HC71
58,58H528
59,52HM10
60,71205B98
61,52HL71
62,58H849
63,52HJ10
64,58GT03
65,52H789
66,58HC34
67,57HJ49
68,71201B98
69,57HB96
70,50H368
71,58H379
72,52HD42
73,52HH56
74,276040
75,57H691
76,57H311
77,58H367
78,58HA56
79,58H929
80,52H939
81,52H751
82,52HD48
83,58H882
84,58HA19
85,58HB53
86,57HD55
87,57H964
88,57HE40
89,57GATM
90,57H017
91,57H907
92,52HE93
93,57GAQH
94,58H440
95,58H236
96,57HC07
97,57H697
98,52H959
99,58HB32
100,50H278
101,52HE96
102,52HG96
103,71903B92
104,52HF85
105,52HJ42
106,57H523
107,52HG77
108,57H189
109,57HH95
110,52HM07
111,57H596
112,52HA08
113,58H990
114,57H824
115,57HH85
116,57H347
117,57HC17
118,57HB42
119,58H841
120,58H707
121,57HG45
122,52HC74
123,57H271
124,57H224
125,58H963
126,57H413
127,58H742
128,57HD63
129,58H135
130,52HJ63
131,57H608
132,57HF46
133,52HF48
134,50H235
135,58HC36
136,52GS06
137,57HB59
138,52H966
139,57HH65
140,57HD97
141,57H331
142,52HF43
143,57HH22
144,57H718
145,70101B9A
146,58HC60
147,58HA77
148,50H222
149,52HL69
150,57HD52
151,52HK52
152,58H989
153,58H946
154,57HD67
155,52HC31
156,50H227
157,52H940
158,57HE06
159,58H886
160,57H731
161,58H855
162,57HE53
163,50H420
164,52HF88
165,58H464
166,55G926
167,57HC54
168,52HD08
169,57GASA
170,52HE84
171,57H793
172,52HJ13
173,57H275
174,52H958
175,57H815
176,57HE25
177,58H775
178,58H726
179,57HE02
180,58HB40
181,58HB07
182,57HB65
183,58H975
184,58H776
185,52HD75
186,52HE21
187,58H518
188,57H738
189,57HD71
190,52HG74
191,58HA92
192,52HH40
193,58H837
194,52HG07
195,50H335
196,57H694
197,57HJ22
198,52H820
199,57HH06
200,57H367
201,57H269
202,74201773
203,52HC54
204,58H972
205,52HE51
206,57H168
207,58H168
208,58H176
209,57HF27
210,58H362
211,57H797
212,52HE26
213,52HG23
214,58HC74
215,58HA96
216,50H445
217,57HJ04
218,52HH84
219,500068
220,57HE73
221,57HD86
222,52H953
223,57H192
224,57H913
225,52HH32
226,58H887
227,57H887
228,57H979
229,52HJ88
230,58H433
231,57GAQN
232,52HF53
233,58H618
234,57GATF
235,52HE86
236,57HE03
237,52HE23
238,57HJ05
239,58HB77
240,57H386
241,52HD29
242,52HF90
243,58H576
244,52H650
245,57HJ23
246,58H987
247,57HC69
248,58HB08
249,50H272
250,57HB10
251,57HH02
252,57H225
253,58HA34
254,57HB35
255,58H636
256,58H751
257,50H274
258,52HL94
259,57HG42
260,57GZ62
261,52HL07
262,52HM16
263,57H729
264,57HF64
265,50H253
266,58HB43
267,57HF16
268,58H610
269,52HC36
270,610042
271,50H315
272,58HB44
273,58H574
274,50H362
275,52GS42
276,57H463
277,52H952
278,50H281
279,57HE28
280,52HJ22
281,52H780
282,57H598
283,52HF28
284,58HA67
285,57HE20
286,52HG33
287,58HC04
288,52HL42
289,57HE14
290,52HG76
291,57H826
292,52H007
293,52HL98
294,57HB18
295,58H699
296,57HH99
297,58H453
298,58H888
299,58HB88
300,52HH93
301,57HB34
302,57H049
303,73501BB4
304,50H376
305,58HA14
306,58HB73
307,57HJ78
308,52HA88
309,57GASB
310,50H390
311,71208B98
312,58HC76
313,57GATQ
314,52HK10
315,50H375
316,57H256
317,58H639
318,57HG32
319,57H494
320,58H616
321,57HB27
322,55G897
323,52HL34
324,50H434
325,52HD35
326,52H079
327,74701B9A
328,58H974
329,57HC88
330,57HC14
331,58H960
332,57HA37
333,57HH77
334,58GW13
335,58HC22
336,57HF38
337,57H816
338,57HB15
339,52HK82
340,57HC46
341,57HH05
342,50H339
343,57GADG
344,58H737
345,58HA86
346,57GASF
347,58H920
348,52H106
349,52HK29
350,57H696
351,58H554
352,52HC53
353,52H017
354,57HH64
355,57H517
356,57HJ13
357,58H142
358,50H388
359,58H634
360,58HA73
361,52HD69
362,57H173
363,52GQ53
364,52HB57
365,58H128
366,52HK54
367,74702B8A
368,52HD98
369,57HD15
370,52HJ54
371,57HE37
372,58H928
373,52HM21
374,58HA94
375,57HB84
376,52HC76
377,610037
378,57HH69
379,52HD82
380,50H394
381,52HA91
382,57HJ91
383,57H306
384,57HB56
385,57HG35
386,58H602
387,57H611
388,57H247
389,57H233
390,58HC09
391,57GATS
392,57GAQV
393,57HH88
394,57HA95
395,57HC11
396,58H429
397,57HE96
398,52HE42
399,52H853
400,52GS71
401,58HA03
402,520050
403,58H163
404,50H340
405,50H480
406,50H260
407,57HF39
408,58H907
409,58H994
410,58H527
411,57H297
412,52HH77
413,58H913
414,50H404
415,57H863
416,58H740
417,58H240
418,57HD29
419,52HG04
420,57HE07
421,57H707
422,57HK32
423,52HH48
424,58HC63
425,74202B98
426,57H959
427,52HA84
428,52HA45
429,57H261
430,52HB56
431,57H279
432,52HA71
433,72802BB4
434,500067
435,52HF00
436,52HJ57
437,365900
438,58H743
439,52HJ07
440,58H793
441,58H774
442,57HD51
443,58H992
444,58H942
445,52HD30
446,50H481
447,52HK40
448,58H533
449,57GASS
450,52HG37
451,52HK27
452,52HE67
453,52HG49
454,58H878
455,52HL80
456,57HA45
457,57HE10
458,57H483
459,57GAQY
460,52H935
461,58H676
462,58H512
463,52HA70
464,58H346
465,58H592
466,52GQ70
467,57HJ18
468,58HB18
469,52HL33
470,57H285
471,58H712
472,58HB48
473,52HA81
474,58HC16
475,57GASC
476,57HB24
477,58H229
478,50H306
479,57H884
480,50H418
481,57HB66
482,58H628
483,57GAAD
484,57H585
485,57HF98
486,57H603
487,50H412
488,58H984
489,58H400
490,52HK02
491,57HG50
492,427120
493,01957229
494,57HA82
495,57H265
496,57HD33
497,57H170
498,57HG37
499,58H706
500,58H397
501,57HD76
502,58H788
503,50H399
504,52HL90
505,58H384
506,58H499
507,58HC24
508,52HF93
509,57H830
510,52HJ11
511,50H249
512,52HE62
513,58H378
514,58HA68
515,57GASN
516,57H710
517,58H966
518,58H243
519,50H377
520,57HC35
521,52HD60
522,52HC86
523,04963229
524,57H617
525,52HL68
526,57HF41
527,530097
528,52H730
529,57HE98
530,58HB21
531,57H286
532,52H115
533,57HJ62
534,58H892
535,50H439
536,52HA33
537,57GATZ
538,57HC16
539,57H999
540,50H380
541,52H671
542,58HA59
543,75701B93
544,57HH51
545,57H621
546,52HK84
547,57H392
548,52HL88
549,52HA69
550,52HL57
551,58HA09
552,52HM14
553,50H403
554,57HG48
555,418670
556,530098
557,52HL18
558,50H500
559,52HH33
560,58H441
561,57HJ94
562,58HC27
563,52HG43
564,52H107
565,57HA51
566,1806421A
567,50H269
568,57GAQQ
569,57HH32
570,58H993
571,52H153
572,57H158
573,52HM03
574,52HA37
575,52H647
576,57HF74
577,58HA65
578,57HF34
579,50H229
580,58HA99
581,57H447
582,57H957
583,57HA42
584,57H056
585,57H356
586,57HF69
587,58H759
588,52HD73
589,57HF61
590,58HA25
591,58H613
592,58HC38
593,52HC13
594,58H237
595,52HH95
596,57HD23
597,52H845
598,58H546
599,52HD85
600,57HF62
601,57GARV
602,57H739
603,52HE25
604,57HB91
605,57HD43
606,52HJ06
607,58H684
608,376930
609,58H858
610,52HK07
611,52H741
612,57GX80
613,58HA21
614,57GAQW
615,57HA15
616,57HK15
617,57GATB
618,52HC95
619,58H552
620,57HF63
621,57H872
622,52H697
623,52HG09
624,52H069
625,57H308
626,52HG50
627,71903B96
628,58HC56
629,408920
630,57HF15
631,57HK23
632,52H955
633,52HL27
634,57HJ68
635,57HD30
636,58HA63
637,52HJ49
638,415580
639,57HK21
640,52HL84
641,52HJ39
642,57GASY
643,52HA46
644,52HC49
645,57H728
646,530102
647,57HJ93
648,52H934
649,57H692
650,52HG10
651,58GS97
652,52HF80
653,52HG80
654,58HC88
655,52HA68
656,52GQ98
657,52HK11
658,52HJ59
659,52HD84
660,70101BA2
661,52HJ55
662,57H299
663,57HA31
664,57HG13
665,58H582
666,58H460
667,58H713
668,57HJ40
669,57GAQR
670,52H757
671,58H779
672,58HA47
673,52H804
674,52HA13
675,57H266
676,50H411
677,57HG99
678,58H523
679,58H885
680,52HC72
681,57H372
682,52HJ78
683,57HB73
684,58HC37
685,52HF20
686,57H166
687,50H213
688,57H459
689,52H936
690,57HA23
691,57H990
692,52HL14
693,530100
694,57HC57
695,57H767
696,58H872
697,52HG78
698,57HD54
699,57GABT
700,58H227
701,50H333
702,52HL61
703,52HE46
704,74401777
705,52H654
706,58H819
707,52HM18
708,57HG97
709,50H470
710,55G860
711,52HH07
712,73501BBC
713,57H348
714,52HG18
715,57H283
716,52HG40
717,57H849
718,57HF58
719,52HH99
720,52HG87
721,50H401
722,58H501
723,52HE29
724,52H755
725,57H689
726,52HL30
727,57H160
728,1055521A
729,58H416
730,57HB98
731,58H457
732,57HH03
733,58HB56
734,58HB92
735,58H463
736,52HH02
737,58H596
738,55G913
739,52HA34
740,57H976
741,55G879
742,57HB63
743,52H049
744,58H502
745,58H863
746,57HC26
747,57HC87
748,58GW22
749,57H683
750,57HG09
751,50H321
752,57GAQC
753,58H409
754,52HJ66
755,57GAQP
756,52HE71
757,50H350
758,52H124
759,57HH04
760,57H288
761,52HK17
762,57HG77
763,57HC64
764,52HH29
765,57HE93
766,57HC27
767,57H941
768,57HC05
769,75701BA7
770,57GAQM
771,58H584
772,58H820
773,57GAAW
774,58HC97
775,58HC49
776,50H296
777,57HA53
778,52HA54
779,57HJ50
780,52HH60
781,57HB95
782,58HC35
783,50H214
784,52HJ44
785,58H414
786,52GR91
787,55G933
788,57HD44
789,58H405
790,58HA11
791,57H490
792,50H273
793,57H883
794,58H772
795,419270
796,57HC47
797,57HB86
798,52HG81
799,52H960
800,50H462
801,52HE45
802,58H354
803,52HK73
804,58H556
805,52HE39
806,52HE50
807,52H085
808,760001
809,58H682
810,52HL29
811,52HG15
812,57HA97
813,58H580
814,58HA35
815,58HC13
816,57H940
817,58H469
818,429760
819,52HE56
820,57HF51
821,57HB14
822,58H940
823,57HJ96
824,50H309
825,57H183
826,57HH39
827,57H280
828,57H419
829,50H300
830,58HB81
831,57HC50
832,50H215
833,58HB71
834,57GARD
835,57H236
836,57HA83
837,58H590
838,57HJ45
839,52HB07
840,75801BB4
841,57HC72
842,58H909
843,58H422
844,52H819
845,57HF56
846,57H686
847,57HK29
848,58H999
849,57H924
850,57HE52
851,52HH81
852,57H210
853,432840
854,57HC06
855,57H217
856,52HD77
857,50H436
858,50H370
859,52HH66
860,52HJ95
861,57HC56
862,57HF17
863,52HB44
864,57GADY
865,58H132
866,57HJ80
867,57GASD
868,57HH66
869,52HE31
870,57H624
871,52H832
872,57HE79
873,57HK22
874,52HG93
875,58H724
876,50H282
877,429980
878,58HA93
879,57H186
880,58HA00
881,57HF47
882,57H732
883,57H733
884,58HB65
885,57HE60
886,58H856
887,57H962
888,52HE41
889,57H975
890,57H706
891,57GATL
892,57HE16
893,57HG52
894,58HC40
895,57HJ44
896,57HF03
897,57H765
898,58HC50
899,50H297
900,57GAQT
901,52HH37
902,570077
903,57HD22
904,50H440
905,50H464
906,57GASQ
907,57H527
908,57H687
909,58HB59
910,58H547
911,52HH62
912,58H786
913,57H174
914,50H212
915,57HH89
916,57HF97
917,52HL67
918,57HC30
919,57H282
920,57HE12
921,52H954
922,52HE85
923,58HB29
924,58H572
925,57H206
926,52HK55
927,52HE14
928,52HJ85
929,57HD41
930,52HA15
931,74701B8A
932,52H778
933,50H242
934,52H963
935,50H228
936,58HB11
937,58HB42
938,57H750
939,52HA58
940,58HA04
941,57HE77
942,58H413
943,57HE44
944,57HF23
945,57GATY
946,52H825
947,405640
948,58H763
949,50H392
950,52HC59
951,52HA57
952,57H822
953,58H505
954,57H891
955,58H829
956,58HC10
957,50H217
958,58H564
959,52HD52
960,57H748
961,52HD07
962,58H825
963,58H588
964,58H669
965,52HJ25
966,57HB01
967,57H933
968,58HC42
969,57HB21
970,57HF72
971,58H903
972,58H455
973,57H520
974,50H311
975,57GARH
976,57HB94
977,52HL49
978,57HD62
979,52HB99
980,57HH12
981,52HH43
982,52H961
983,58H586
984,58HA57
985,57HB81
986,52HF95
987,57HA13
988,52HB18
989,52HK04
990,362320
991,52HC52
992,52H704
993,57GARM
994,57H808
995,57HB16
996,52HK95
997,57H257
998,52HJ45
999,58HA52
1000,57H427
1001,52HC84
1002,50H476
1003,52H016
1004,50H219
1005,58HA38
1006,57HJ09
1007,52HM28
1008,58H471
1009,50H413
1010,57H606
1011,58H544
1012,57HJ33
1013,50H298
1014,58H513
1015,57GASW
1016,57HH73
1017,57HC19
1018,57HE26
1019,58HA18
1020,52HC79
1021,52GR18
1022,57H415
1023,52HF44
1024,52GP60
1025,57H584
1026,57HC65
1027,57HK24
1028,58H859
1029,52HC48
1030,52H685
1031,57H220
1032,58H861
1033,58H393
1034,52HA18
1035,58HA58
1036,52HG06
1037,52HG60
1038,0673921C
1039,58H784
1040,58H840
1041,52HD04
1042,58H783
1043,52HL60
1044,52H702
1045,58HA30
1046,57H620
1047,52HF39
1048,58H643
1049,57H293
1050,52HB59
1051,50H225
1052,57H823
1053,57HF89
1054,52H661
1055,58HC39
1056,57HK05
1057,57HC52
1058,57HB71
1059,57HB80
1060,57HF80
1061,52HC58
1062,52HD15
1063,57HB47
1064,52H756
1065,57HD96
1066,52HD38
1067,57H622
1068,57H911
1069,74201BAA
1070,70102B96
1071,57H986
1072,52HC17
1073,57H764
1074,57HB93
1075,58H161
1076,57H896
1077,52HD94
1078,52HG83
1079,52HF64
1080,52HG39
1081,57H994
1082,52HA06
1083,57HB77
1084,50H355
1085,57H361
1086,58HA74
1087,57H312
1088,52HA39
1089,57HF50
1090,58H526
1091,57H004
1092,57HB53
1093,57HA26
1094,57H779
1095,57HG85
1096,52HG46
1097,58H654
1098,580034
1099,52HJ56
1100,55G871
1101,58H622
1102,52HG31
1103,57HC10
1104,57H443
1105,57HG26
1106,71902B9B
1107,52HB43
1108,52HA73
1109,57HG96
1110,58H698
1111,57HF35
1112,52HE80
1113,58H430
1114,57GAVH
1115,52HJ19
1116,57HF83
1117,57HE39
1118,58H390
1119,57H789
1120,58H677
1121,58H689
1122,52HD71
1123,57H227
1124,70101B96
1125,58H620
1126,52HD61
1127,52H969
1128,57HD48
1129,57HB05
1130,57H619
1131,50H307
1132,52HG57
1133,57HJ21
1134,58HB28
1135,58H949
1136,52H713
1137,52HC65
1138,57HK08
1139,57HG75
1140,57H313
1141,50H475
1142,57HB46
1143,57HE81
1144,52HK20
1145,57HJ98
1146,58H739
1147,406760
1148,57HB30
1149,52HG59
1150,57HD47
1151,52HG88
1152,57HF73
1153,52HJ28
1154,57H030
1155,58H705
1156,57HE54
1157,57H371
1158,52HK81
1159,57HJ26
1160,50H279
1161,57HB67
1162,58H874
1163,58H902
1164,57H450
1165,57H875
1166,52H846
1167,58H641
1168,50H438
1169,52HC96
1170,57H191
1171,57HJ74
1172,57HC73
1173,52HL09
1174,52HC68
1175,52HD20
1176,50H243
1177,58HB72
1178,52HD63
1179,52HM25
1180,58H521
1181,413600
1182,50H234
1183,52H724
1184,52HB65
1185,50H361
1186,57H812
1187,52HG58
1188,57H685
1189,58H516
1190,52HH14
1191,58H228
1192,71902B96
1193,58H862
1194,57H267
1195,52HL62
1196,50H210
1197,58H891
1198,57HH57
1199,52H739
1200,57H928
1201,58H873
1202,57HC09
1203,50H415
1204,417630
1205,58H714
1206,57HE75
1207,57HJ72
1208,52HH13
1209,58HB96
1210,57HD72
1211,57GARW
1212,58H231
1213,429870
1214,52HL22
1215,58H337
1216,58HB52
1217,58H619
1218,57H489
1219,57H353
1220,57HD25
1221,58H846
1222,52HG25
1223,50H287
1224,52HA36
1225,57H390
1226,52H997
1227,57HD73
1228,52HL38
1229,57GZ14
1230,57H229
1231,57HK27
1232,50H328
1233,58H425
1234,52HD21
1235,580035
1236,57HA39
1237,52HG13
1238,57HK31
1239,57HG59
1240,52HE90
1241,58H970
1242,57HG87
1243,57HC04
1244,52HK36
1245,50H303
1246,58HA79
1247,58H896
1248,57H201
1249,52H810
1250,50H226
1251,58GT04
1252,58H412
1253,58H937
1254,50H244
1255,58H953
1256,57HB61
1257,58H695
1258,50H397
1259,52HF99
1260,52HB70
1261,57HG23
1262,58H561
1263,50H461
1264,72801BBC
1265,57H921
1266,52HG35
1267,57H972
1268,58H736
1269,57HB75
1270,57HJ67
1271,57H914
1272,52H005
1273,57HB92
1274,57H858
1275,52HA98
1276,58H621
1277,52HC34
1278,52HF35
1279,429000
1280,57HH38
1281,52HH22
1282,52GS18
1283,52HD44
1284,58HA43
1285,00004217
1286,58HC08
1287,0048721A
1288,50H280
1289,58H589
1290,52HD58
1291,57GARJ
1292,52HC77
1293,58HB33
1294,52HJ29
1295,58H549
1296,58HC89
1297,52HK33
1298,57H209
1299,52HL55
1300,50H294
1301,57HG00
1302,52GR50
1303,57H726
1304,58HC71
1305,57HF85
1306,52H105
1307,57HE55
1308,58HB38
1309,52H983
1310,50H246
1311,57HB08
1312,52HA01
1313,57GADS
1314,52HK61
1315,57HJ76
1316,57GAFE
1317,58HC44
1318,57H365
1319,58GW07
1320,57GATC
1321,57GY18
1322,50H201
1323,52HJ84
1324,52HC66
1325,58HB93
1326,58H876
1327,50H318
1328,57H159
1329,57HH45
1330,58H532
1331,58H694
1332,52HB53
1333,52H044
1334,52HC97
1335,52HA97
1336,57HG58
1337,57H319
1338,57H085
1339,52HH97
1340,58H954
1341,52HD56
1342,57H693
1343,57HD19
1344,57HH35
1345,57HG72
1346,57H787
1347,52HK86
1348,58GT01
1349,57HG30
1350,55G890
1351,58HA41
1352,58HB54
1353,58H357
1354,57H277
1355,52HK87
1356,52HG75
1357,353590
1358,58H410
1359,52HE49
1360,57H496
1361,52HH25
1362,50H391
1363,57H977
1364,52H823
1365,58H461
1366,57HH01
1367,58HB63
1368,52HG82
1369,52HC83
1370,58H978
1371,58H573
1372,57GZ44
1373,52HD96
1374,52HJ72
1375,57HG17
1376,57H274
1377,57HJ79
1378,57GABZ
1379,57HD17
1380,58H983
1381,52H728
1382,52GS26
1383,57HJ46
1384,52H851
1385,57H878
1386,373220
1387,52HG45
1388,57H860
1389,52H083
1390,57HH58
1391,50H444
1392,58H175
1393,58H591
1394,58HB74
1395,57GARS
1396,52HG94
1397,57H722
1398,57HD70
1399,52H058
1400,57GART
1401,57GZ12
1402,58H129
1403,57H137
1404,52HJ16
1405,58H950
1406,57HG79
1407,58H595
1408,52HJ40
1409,58H510
1410,52HF22
1411,57GASV
1412,57H717
1413,52HC85
1414,58H730
1415,57H230
1416,58H359
1417,52HF56
1418,57H781
1419,58GT02
1420,58H771
1421,57HJ87
1422,58H810
1423,52HC43
1424,58HC29
1425,52HL79
1426,58HC46
1427,58H648
1428,57HF32
1429,57HE15
1430,57H855
1431,50H442
1432,418170
1433,52H682
1434,57HC53
1435,58HC33
1436,58H167
1437,52HJ50
1438,57HE78
1439,58H395
1440,50H417
1441,57H723
1442,429740
1443,50H408
1444,58HB17
1445,417310
1446,52HB34
1447,50H435
1448,57H951
1449,50H414
1450,52HD49
1451,57H700
1452,52HD34
1453,58H977
1454,58H364
1455,57HJ82
1456,57H800
1457,58HC02
1458,52HF32
1459,52HJ24
1460,52HG30
1461,52HB75
1462,52H029
1463,50H220
1464,52HB96
1465,57HK03
1466,57HJ07
1467,57H029
1468,58H722
1469,57HG24
1470,58HB97
1471,58HC59
1472,57H996
1473,52H006
1474,58HC77
1475,52HL43
1476,58H702
1477,58H375
1478,52HJ93
1479,52HG52
1480,58H692
1481,52HD11
1482,52HE16
1483,57H161
1484,57HE59
1485,57H873
1486,58H754
1487,52HE02
1488,57HG31
1489,57H971
1490,52HA27
1491,57GATN
1492,52HG02
1493,57HJ15
1494,52H008
1495,421320
1496,57HG27
1497,52HC09
1498,58H802
1499,57HC44
1500,52HM32
1501,52HF55
1502,52HJ86
1503,52HK62
1504,57HC21
1505,57HH18
1506,57HF00
1507,57HA38
1508,58GW25
1509,57HC03
1510,58GW16
1511,57HE33
1512,413630
1513,57H305
1514,57HD08
1515,58H852
1516,57HC79
1517,52H114
1518,52HB35
1519,57HC99
1520,57H193
1521,52H835
1522,57HG29
1523,57H508
1524,57HD89
1525,52H937
1526,58H932
1527,58H731
1528,57H801
1529,50H382
1530,50H441
1531,58GW14
1532,52HL36
1533,52H691
1534,52HG73
1535,52HJ09
1536,52HF96
1537,52HD26
1538,57HH76
1539,57HB85
1540,57HJ27
1541,52H981
1542,57HJ51
1543,58HC96
1544,52HE60
1545,57HH84
1546,57HF26
1547,57HD59
1548,57HE66
